"","Sender","Type","Recipient","color"
"1","Frank","married to","Hermine","red4"
"2","Walter","married to","Lisa","red4"
"3","Ingo","married to","Franziska","red4"
"4","Herbert","married to","Emilie","red4"
"5","Bob","married to","Paula","red4"
"6","Heinz","married to","Nadine","red4"
"7","Wilhelm","married to","Anja","red4"
"8","Heinrich","married to","Lena","red4"
"9","Josef","married to","Anika","red4"
"10","Adalbert","married to","Marlene","red4"
"11","Hermine","married to","Frank","red4"
"12","Lisa","married to","Walter","red4"
"13","Franziska","married to","Ingo","red4"
"14","Emilie","married to","Herbert","red4"
"15","Paula","married to","Bob","red4"
"16","Nadine","married to","Heinz","red4"
"17","Anja","married to","Wilhelm","red4"
"18","Lena","married to","Heinrich","red4"
"19","Anika","married to","Josef","red4"
"20","Marlene","married to","Adalbert","red4"
"21","Paula","has affair with","Anika","mediumvioletred"
"22","Wilhelm","has affair with","Lena","mediumvioletred"
"23","Anika","has affair with","Paula","mediumvioletred"
"24","Lena","has affair with","Wilhelm","mediumvioletred"
"25","Nadine","has crush on","Wilhelm","lightpink"
"26","Hermine","has crush on","Wilhelm","lightpink"
"27","Josef","friends with","Paula","lightblue3"
"28","Josef","friends with","Bob","lightblue3"
"29","Paula","friends with","Josef","lightblue3"
"30","Bob","friends with","Josef","lightblue3"
"31","Bob","friends with","Anika","lightblue3"
"32","Anika","friends with","Paula","lightblue3"
"33","Anika","friends with","Bob","lightblue3"
"34","Heinz","friends with","Nadine","lightblue3"
"35","Heinz","friends with","Frank","lightblue3"
"36","Heinz","friends with","Wilhelm","lightblue3"
"37","Heinz","friends with","Hermine","lightblue3"
"38","Heinz","friends with","Anja","lightblue3"
"39","Heinz","friends with","Lena","lightblue3"
"40","Heinz","friends with","Heinrich","lightblue3"
"41","Frank","friends with","Wilhelm","lightblue3"
"42","Frank","friends with","Nadine","lightblue3"
"43","Frank","friends with","Heinz","lightblue3"
"44","Frank","friends with","Anja","lightblue3"
"45","Nadine","friends with","Frank","lightblue3"
"46","Nadine","friends with","Hermine","lightblue3"
"47","Nadine","friends with","Wilhelm","lightblue3"
"48","Nadine","friends with","Anja","lightblue3"
"49","Nadine","friends with","Lena","lightblue3"
"50","Wilhelm","friends with","Heinz","lightblue3"
"51","Wilhelm","friends with","Frank","lightblue3"
"52","Wilhelm","friends with","Heinrich","lightblue3"
"53","Hermine","friends with","Nadine","lightblue3"
"54","Hermine","friends with","Anja","lightblue3"
"55","Hermine","friends with","Lena","lightblue3"
"56","Nadine","friends with","Hermine","lightblue3"
"57","Anja","friends with","Hermine","lightblue3"
"58","Lena","friends with","Hermine","lightblue3"
"59","Anja","friends with","Frank","lightblue3"
"60","Anja","friends with","Nadine","lightblue3"
"61","Anja","friends with","Heinz","lightblue3"
"62","Lena","friends with","Heinz","lightblue3"
"63","Lena","friends with","Nadine","lightblue3"
"64","Marlene","friends with","Lisa","lightblue3"
"65","Marlene","friends with","Emilie","lightblue3"
"66","Marlene","friends with","Paula","lightblue3"
"67","Marlene","friends with","Franziska","lightblue3"
"68","Marlene","friends with","Hermine","lightblue3"
"69","Marlene","friends with","Frank","lightblue3"
"70","Lisa","friends with","Marlene","lightblue3"
"71","Emilie","friends with","Marlene","lightblue3"
"72","Paula","friends with","Marlene","lightblue3"
"73","Franziska","friends with","Marlene","lightblue3"
"74","Hermine","friends with","Marlene","lightblue3"
"75","Frank","friends with","Marlene","lightblue3"
"76","Emilie","friends with","Walter","lightblue3"
"77","Emilie","friends with","Lisa","lightblue3"
"78","Emilie","friends with","Ingo","lightblue3"
"79","Emilie","friends with","Franziska","lightblue3"
"80","Emilie","friends with","Bob","lightblue3"
"81","Emilie","friends with","Lena","lightblue3"
"82","Emilie","friends with","Heinrich","lightblue3"
"83","Walter","friends with","Emilie","lightblue3"
"84","Lisa","friends with","Emilie","lightblue3"
"85","Ingo","friends with","Emilie","lightblue3"
"86","Franziska","friends with","Emilie","lightblue3"
"87","Bob","friends with","Emilie","lightblue3"
"88","Lena","friends with","Emilie","lightblue3"
"89","Heinrich","friends with","Emilie","lightblue3"
"90","Ingo","friends with","Herbert","lightblue3"
"91","Ingo","friends with","Walter","lightblue3"
"92","Herbert","friends with","Ingo","lightblue3"
"93","Walter","friends with","Ingo","lightblue3"
"94","Franziska","friends with","Lisa","lightblue3"
"95","Lisa","friends with","Franziska","lightblue3"
"96","Herbert","friends with","Walter","lightblue3"
"97","Walter","friends with","Herbert","lightblue3"
"98","Herbert","friends with","Heinrich","lightblue3"
"99","Herbert","friends with","Lena","lightblue3"
"100","Heinrich","friends with","Herbert","lightblue3"
"101","Lena","friends with","Herbert","lightblue3"
"102","Adalbert","friends with","Frank","lightblue3"
"103","Adalbert","friends with","Hermine","lightblue3"
"104","Adalbert","friends with","Paula","lightblue3"
"105","Adalbert","friends with","Bob","lightblue3"
"106","Frank","friends with","Adalbert","lightblue3"
"107","Hermine","friends with","Adalbert","lightblue3"
"108","Paula","friends with","Adalbert","lightblue3"
"109","Bob","friends with","Adalbert","lightblue3"
